query,facet,RecipeId,URL,score
easy bread,,13673,http://localhost:3000/recipe/13673,2
easy bread,,17171,http://localhost:3000/recipe/17171,4
easy bread,,75878,http://localhost:3000/recipe/75878,5
easy bread,,76355,http://localhost:3000/recipe/76355,3
easy bread,,77548,http://localhost:3000/recipe/77548,1
easy bread,,81116,http://localhost:3000/recipe/81116,5
easy bread,,82126,http://localhost:3000/recipe/82126,4
easy bread,,85658,http://localhost:3000/recipe/85658,1
easy bread,,97813,http://localhost:3000/recipe/97813,4
easy bread,,106157,http://localhost:3000/recipe/106157,4
easy bread,,107793,http://localhost:3000/recipe/107793,2
easy bread,,118799,http://localhost:3000/recipe/118799,4
easy bread,,120450,http://localhost:3000/recipe/120450,3
easy bread,,167988,http://localhost:3000/recipe/167988,2
easy bread,,177174,http://localhost:3000/recipe/177174,4
easy bread,,192715,http://localhost:3000/recipe/192715,3
easy bread,,22261,http://localhost:3000/recipe/22261,2
easy bread,,203194,http://localhost:3000/recipe/203194,2
easy bread,,293649,http://localhost:3000/recipe/293649,3
easy bread,,63756,http://localhost:3000/recipe/63756,5
easy bread,,349185,http://localhost:3000/recipe/349185,3
easy bread,,209871,http://localhost:3000/recipe/209871,2
easy bread,,236179,http://localhost:3000/recipe/236179,2
easy bread,,242316,http://localhost:3000/recipe/242316,3
easy bread,,244474,http://localhost:3000/recipe/244474,4
easy bread,,251492,http://localhost:3000/recipe/251492,2
easy bread,,254544,http://localhost:3000/recipe/254544,3
easy bread,,255983,http://localhost:3000/recipe/255983,3
easy bread,,256872,http://localhost:3000/recipe/256872,4
easy bread,,272412,http://localhost:3000/recipe/272412,3
easy bread,,272530,http://localhost:3000/recipe/272530,2
easy bread,,298982,http://localhost:3000/recipe/298982,2
easy bread,,303059,http://localhost:3000/recipe/303059,2
easy bread,,311798,http://localhost:3000/recipe/311798,1
easy bread,,313400,http://localhost:3000/recipe/313400,2
easy bread,,327107,http://localhost:3000/recipe/327107,2
easy bread,,330988,http://localhost:3000/recipe/330988,3
easy bread,,356285,http://localhost:3000/recipe/356285,2
easy bread,,361554,http://localhost:3000/recipe/361554,3
easy bread,,362806,http://localhost:3000/recipe/362806,2
easy bread,,366728,http://localhost:3000/recipe/366728,3
easy bread,,368135,http://localhost:3000/recipe/368135,2
easy bread,,390005,http://localhost:3000/recipe/390005,2
easy bread,,393909,http://localhost:3000/recipe/393909,2
easy bread,,394659,http://localhost:3000/recipe/394659,2
easy bread,,410787,http://localhost:3000/recipe/410787,1
easy bread,,413056,http://localhost:3000/recipe/413056,3
easy bread,,436803,http://localhost:3000/recipe/436803,1
easy bread,,462177,http://localhost:3000/recipe/462177,3
easy bread,,472361,http://localhost:3000/recipe/472361,2
easy bread,,485678,http://localhost:3000/recipe/485678,1
easy bread,,508326,http://localhost:3000/recipe/508326,2
easy bread,,520246,http://localhost:3000/recipe/520246,2
easy bread,,529680,http://localhost:3000/recipe/529680,2
easy bread,,322137,http://localhost:3000/recipe/322137,3
easy bread,,321840,http://localhost:3000/recipe/321840,3
easy bread,,531697,http://localhost:3000/recipe/531697,2
easy bread,,41503,http://localhost:3000/recipe/41503,5
easy bread,,45284,http://localhost:3000/recipe/45284,4
easy bread,,54887,http://localhost:3000/recipe/54887,3
easy bread,,55020,http://localhost:3000/recipe/55020,3
easy bread,,4038,http://localhost:3000/recipe/4038,3
easy bread,,6553,http://localhost:3000/recipe/6553,3
easy bread,,8970,http://localhost:3000/recipe/8970,5
easy bread,,10872,http://localhost:3000/recipe/10872,3
easy bread,,66838,http://localhost:3000/recipe/66838,0
easy bread,,66939,http://localhost:3000/recipe/66939,3
easy bread,,68890,http://localhost:3000/recipe/68890,3
easy bread,,77567,http://localhost:3000/recipe/77567,5
easy bread,,100512,http://localhost:3000/recipe/100512,3
easy bread,,110067,http://localhost:3000/recipe/110067,4
easy bread,,120761,http://localhost:3000/recipe/120761,3
easy bread,,123164,http://localhost:3000/recipe/123164,3
easy bread,,134629,http://localhost:3000/recipe/134629,2
easy bread,,139290,http://localhost:3000/recipe/139290,3
easy bread,,159569,http://localhost:3000/recipe/159569,4
easy bread,,167989,http://localhost:3000/recipe/167989,2
easy bread,,177845,http://localhost:3000/recipe/177845,2
easy bread,,179885,http://localhost:3000/recipe/179885,3
easy bread,,30376,http://localhost:3000/recipe/30376,3
easy bread,,33647,http://localhost:3000/recipe/33647,2
easy bread,,21464,http://localhost:3000/recipe/21464,3
easy bread,,205484,http://localhost:3000/recipe/205484,3
easy bread,,208367,http://localhost:3000/recipe/208367,2
easy bread,,292265,http://localhost:3000/recipe/292265,3
easy bread,,293961,http://localhost:3000/recipe/293961,2
easy bread,,294002,http://localhost:3000/recipe/294002,3
easy bread,,381135,http://localhost:3000/recipe/381135,3
easy bread,,258329,http://localhost:3000/recipe/258329,3
easy bread,,263935,http://localhost:3000/recipe/263935,2
easy bread,,264721,http://localhost:3000/recipe/264721,5
easy bread,,265121,http://localhost:3000/recipe/265121,4
easy bread,,89506,http://localhost:3000/recipe/89506,2
easy bread,,346007,http://localhost:3000/recipe/346007,2
easy bread,,350443,http://localhost:3000/recipe/350443,5
easy bread,,209275,http://localhost:3000/recipe/209275,4
easy bread,,209486,http://localhost:3000/recipe/209486,3
easy bread,,218154,http://localhost:3000/recipe/218154,2
easy bread,,225132,http://localhost:3000/recipe/225132,1
easy bread,,227295,http://localhost:3000/recipe/227295,3
